ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,mean,points
56417,8.671992715526119e-7,3.215069157745118e-7,2.408133023948718e-5,1.162366540475871e-4,3.773209878588111e-4,6.58120087505766e-4,6.598021948245495e-4,5.310136528828209e-4,4.687640130589997e-4,4.490955552721672e-4,2.013093602481966e-4,4.885156968357364e-4,2.990694462177444e-4,1.3658405116130393e-4,1.6814057576340372e-4,1.9138164012132437e-4,1.253314441354525e-4,5.08000244380184e-4,3.002197578189368e-4,18
56418,1.7343985431052237e-6,3.5365760735196294e-6,4.2884560700456625e-6,8.505121027872227e-6,4.3131863581402283e-4,4.046456610202003e-4,3.86803956103509e-4,4.407208689388731e-4,4.2325294382997066e-4,5.033548817453233e-4,2.8030417249748894e-4,3.556645330281592e-4,1.7112529810320136e-4,2.193701777734136e-4,3.385571660887486e-4,2.828839731086242e-4,4.434804946331396e-4,3.7905931856408413e-4,0.00028214481294240563,18
56419,1.2531029473935242e-4,7.330357679658868e-5,6.729577217610116e-5,5.386576650985744e-5,2.530932701704404e-4,2.032362518668049e-4,6.374475003387075e-4,5.42779851357103e-4,4.636774817922259e-4,5.033548817453233e-4,5.066710269537944e-4,4.0064563573466173e-4,1.2581174564596734e-4,1.7810769195412865e-4,2.890538493665282e-4,0.00040692762874281596,1.949945793372921e-4,2.7037089418506803e-4,2.942193166340423e-4,18
56421,2.9311335378478284e-4,5.092669545868267e-4,4.836058922066877e-4,3.6950025798867115e-4,4.939294055289616e-4,2.840740419351745e-4,3.366752472564693e-4,3.7421626886684347e-4,3.6542711469191014e-4,3.813480346474922e-4,2.0385757999817378e-4,3.66125254587811e-4,5.5175913874396696e-5,9.5321565342019e-5,1.635885466395214e-4,1.675394829344927e-4,2.4350997706714468e-4,2.727336860193945e-4,3.0327825433093184e-4,18
56424,8.671992715526119e-7,0,1.5834299335553212e-5,4.725067237706793e-6,2.0870256571646267e-4,3.306585311271163e-4,3.610621866955697e-4,4.5044077202632354e-4,4.7358283215383814e-4,4.006606762735308e-4,3.4825669916354685e-4,1.38081524587403e-4,3.1079765979491084e-4,2.564541840160621e-4,3.06123958581087e-4,3.6794247982921283e-4,4.8359899660205616e-4,4.43192239781516e-4,2.88293051305497e-4,17
56426,4.335996357763059e-7,5.9478779418284676e-5,7.884161544160871e-5,4.158059169181977e-5,3.7301442697894755e-4,4.388989618966281e-4,6.658989296843246e-4,5.356178175031923e-4,5.140073701160934e-4,4.4020560912684786e-4,3.7501300653830716e-4,6.339197265148956e-4,1.5246677650316382e-4,1.2457092237847415e-4,2.2219592160950647e-4,1.6721729162115715e-4,3.934101162068174e-4,3.075004801530549e-4,3.0690399683438335e-4,18
56427,0,1.2988879397290276e-4,1.7285776774645593e-4,1.1907169439021117e-4,4.190615010021036e-4,5.763688760806917e-4,5.378674976290476e-4,5.56080771371509e-4,5.107948240528678e-4,4.8128329131556487e-4,2.7350891983088317e-4,2.5419553389953735e-4,1.3034310089169075e-4,1.0498429936299079e-4,2.162213833844109e-4,2.3133336297493417e-4,3.965200775997567e-4,2.2649047440471992e-4,3.1393365705354576e-4,17
56428,4.769595993539365e-6,9.484454015348097e-5,9.533567724947664e-5,9.639137164921857e-5,3.378993921123681e-4,3.900309193129245e-4,4.992548435171386e-4,4.8241413744556856e-4,4.328905820196474e-4,4.3008946351320864e-4,3.9412465466313597e-4,4.3935030550537314e-4,3.681059761378833e-4,2.525368594129654e-4,1.3229334641283035e-4,2.632303029951549e-4,3.212590118906264e-4,4.0471248705105687e-4,3.021963037241999e-4,18
56429,0.001519333123760176,7.520046759965831e-4,3.463752979652266e-5,0.0017426047972662652,5.95299223162672e-4,4.233707988326475e-4,5.419319875355643e-6,2.04629538683168e-6,5.354243438709306e-7,1.1035795214879195e-4,3.936999513714731e-4,2.5314946174357213e-4,1.3647375798884594e-4,1.04723144389451e-4,5.894877715427624e-4,2.1844571044151164e-4,5.535731279431897e-5,1.1645188326323154e-4,3.9185545189471575e-4,18
56432,8.671992715526119e-7,3.0221650082804107e-5,6.993482206536002e-5,4.914069927215064e-5,6.406837493581568e-4,4.8182976566175093e-4,4.6809375423384367e-4,5.287115705726353e-4,4.931258207051271e-4,5.459653132694402e-4,5.117674664537488e-4,2.0293799825724378e-4,9.675776201162319e-5,2.514922395188063e-4,2.5548263457789605e-4,3.5924331436915265e-4,1.3155136692133103e-4,4.6783278319663456e-4,3.1031332832218096e-4,18
56433,8.671992715526119e-7,1.3503290462529494e-4,1.5768323088321743e-4,6.048086064264694e-5,8.195716628294104e-4,7.403280096091926e-4,7.668337623628234e-4,5.88565710637462e-4,5.956595825564103e-4,5.674238039650386e-4,4.688724339957997e-4,1.4854224614705474e-4,2.49491088823359e-4,7.547378735299587e-5,1.7070109214558754e-4,5.7027862460394634e-5,1.14757575399459e-4,5.231896204579968e-5,3.205350986529722e-4,18
56434,4.921355866061072e-4,8.709622348331524e-4,9.0420446830732e-4,6.832447225724023e-4,1.7027479171152668e-4,7.992436871166485e-5,3.7122341146186155e-4,3.0106120878761094e-4,2.607516554651432e-4,3.1697256256069687e-4,1.499202619569903e-4,2.793012656427015e-4,3.028011505377519e-4,1.1647511819874102e-4,1.2802581910919065e-5,3.060817476687847e-4,2.4288798478855683e-4,2.3931705864820629e-4,3.389078989094521e-4,18
56436,0,2.076934675903346e-4,1.9891838540288725e-4,5.764582030002287e-5,2.2758517880509498e-4,3.822668377809342e-4,5.548028722395339e-4,4.969939920767443e-4,5.857542321947981e-4,5.156168764285224e-4,2.9559349099735196e-4,4.14244573762209e-4,4.3101184896086696e-4,2.85964696026057e-4,2.2162691796902116e-4,3.904958717627022e-4,2.4164400023138114e-4,1.286033841254818e-4,3.315566145090555e-4,17
56437,0,2.5077539430411916e-5,2.6720380128746048e-5,7.371104890822597e-5,2.7263843108674406e-4,5.256739907835785e-4,5.527706272862756e-4,5.409893428936254e-4,5.220387352741574e-4,5.61599356490519e-4,6.540430691608075e-4,4.916539133036318e-4,2.3216531876618128e-4,1.2770478206095148e-4,2.0654832149616094e-4,3.460334705223946e-4,4.0678295019645625e-4,4.020121535261124e-4,3.510684371361753e-4,17
56440,1.3007989073289178e-6,0,1.91331116971268e-5,1.890026895082717e-6,2.5541218756729e-4,5.845896682910343e-4,6.469313101205798e-4,5.059465343941329e-4,5.198970378986736e-4,5.839774967873574e-4,3.737388966633186e-4,2.6779447192708456e-4,2.56954497463374e-4,1.2457092237847415e-4,2.645866928256607e-4,4.1981528127623844e-4,3.7599433240635753e-4,6.349159200525755e-4,3.4337936397362884e-4,17
56441,2.9528135196366437e-4,1.890460664754129e-4,1.9397016686052688e-4,2.2869325430500877e-4,5.114869229622513e-4,4.836566083751604e-4,5.602221921148896e-4,4.322799004681924e-4,4.920549720173852e-4,3.8625283252077184e-4,1.9281529441493936e-4,6.893615507810498e-4,2.9800324498345656e-4,1.2901055692865037e-4,2.495080963528005e-4,4.5815604756317045e-4,2.612367570068985e-4,2.6834564404135965e-4,3.510767477853105e-4,18
56442,0,7.619713903855929e-5,7.521292184387777e-5,8.127115648855683e-5,2.4646779189372735e-4,5.352649150289783e-4,5.934155263514429e-4,6.399788822316079e-4,4.7090571043448346e-4,5.876560951923171e-4,5.852411359114238e-4,4.7177854234029356e-4,3.3558683849210357e-4,2.1884786782633403e-4,9.246309157885992e-5,2.5066484177506794e-4,4.413035216580821e-4,4.3542878089730056e-4,3.6104027994017746e-4,17
56444,4.335996357763059e-7,6.108631399715724e-6,1.3525130682451704e-5,8.88312640688877e-5,3.0013416593510346e-4,6.311741574829761e-4,8.34575260804769e-4,6.550703107094916e-4,6.125254493883446e-4,3.9146418026113144e-4,5.669788943699208e-4,5.544182426615423e-4,2.1057474377185212e-4,4.037455890924969e-4,1.6159703389782287e-4,2.8836122543532877e-4,2.447539616243204e-4,3.550938585302017e-4,3.5107587220845185e-4,18
56445,1.3007989073289178e-6,0,3.2988123615735863e-7,7.087600856560189e-5,5.316946317062263e-4,5.918970391446723e-4,6.909632841078445e-4,5.422682775103951e-4,5.482745281238329e-4,5.251199223080017e-4,3.100334029138893e-4,6.694861798177115e-4,3.769021363207581e-4,2.4339643533907317e-4,2.5576713639813867e-4,3.698756277092262e-4,2.0090350598387673e-4,3.7332110982357707e-4,3.707299944656654e-4,17
56446,4.1842364852413523e-4,2.8646266195509e-4,4.3808228161697227e-4,2.4664850980829457e-4,5.035363490301957e-4,4.434660686801518e-4,4.755453190624577e-4,5.788458075500115e-4,5.779905792086695e-4,4.2303881657036914e-4,3.2065098520546085e-4,4.100602851383483e-4,1.9511482587467816e-4,3.2278754729516573e-4,1.7838264129213898e-4,2.7192946845521507e-4,1.4647918160743951e-4,7.257146348288343e-5,3.505564689087598e-4,18
56449,2.402141982200735e-4,5.639231302684936e-4,6.544843725361995e-4,4.6116656240018295e-4,2.3255428751262983e-4,3.4207629808592554e-4,4.5454545454545455e-4,4.489060504861998e-4,4.8723615292254685e-4,4.6534269822740606e-4,3.253227214137523e-4,2.5210338958760696e-4,3.1079765979491084e-4,8.539767634750743e-5,2.019962923722786e-4,3.1188119130882487e-4,2.9326935935417297e-4,2.939988125283324e-4,3.569564615506944e-4,18
56453,1.1837270056693152e-4,7.748316670165734e-5,1.0094365826415174e-4,1.5403719194924143e-4,3.9653487486127905e-4,5.265874121402833e-4,7.444790678769814e-4,5.519881805978457e-4,5.496130889835102e-4,5.413670652632405e-4,4.6802302741247396e-4,5.502339540376817e-4,1.1088492836593732e-4,2.4835837983632896e-4,3.1096048952521197e-4,2.248895367082229e-4,4.329066258971461e-4,4.91798243230517e-4,3.666367551232579e-4,18
56454,1.7343985431052237e-4,2.922497864390312e-4,2.9326441894389184e-4,4.2242101105098725e-4,7.092574495221374e-4,4.608210744575419e-4,5.642866820214064e-4,5.143875028648135e-4,5.375660412464143e-4,4.920125366633641e-4,3.117322160805407e-4,5.314046552303085e-4,1.7272459995463314e-4,1.2953286687572994e-4,3.007184239964767e-4,2.938384777620334e-4,2.3729005428126614e-4,2.285157245484283e-4,3.703035209027515e-4,18
56455,4.335996357763059e-7,6.430138315490235e-6,3.2988123615735863e-7,3.3075470663947545e-5,3.763271661173041e-4,4.6584489191941797e-4,5.602221921148896e-4,6.236085191369544e-4,5.584475906573806e-4,4.993697334732836e-4,5.903375754113782e-4,3.044069973858657e-4,3.286565304692325e-4,3.063347839621597e-4,2.6316418372444747e-4,3.653649493225283e-4,4.002520312712838e-4,5.046248274740033e-4,3.437350590161945e-4,18
56459,4.335996357763059e-7,1.449996190143048e-4,1.3525130682451704e-4,3.780053790165434e-5,4.687525880774518e-4,5.316112296021593e-4,6.509958000270966e-4,5.514766067511378e-4,5.225741596180283e-4,5.585338578197193e-4,5.623071581616294e-4,3.4624988362447266e-4,4.939177217838506e-4,3.3036104152781926e-4,2.1110035062004326e-4,3.006044953420802e-4,1.8504270287988644e-4,2.6294497699147067e-4,3.497198686779499e-4,18
56460,0,4.91905581135003e-5,2.5730736420273973e-5,3.3075470663947545e-5,1.5934275255495006e-4,3.151303680631357e-4,2.3099850968703428e-4,3.9033084503814296e-4,4.1789870039126136e-4,3.552912959456941e-4,5.525389824533835e-4,3.7553990399149753e-4,8.129784411444924e-4,3.8833744565365e-4,4.5747892695017464e-4,4.916639441500689e-4,5.174975757850942e-4,4.442048648533702e-4,3.539546659917454e-4,17
56461,0.0017144529598595137,2.3341402085229554e-4,2.1937102204464348e-4,0.0011406312311824198,7.791562453414606e-4,5.329813616372165e-4,1.3683782685272998e-4,2.2969665717185607e-4,3.2125460632255836e-6,1.823971709125867e-4,4.9265581832892e-4,6.328736543589304e-4,4.291459968008632e-5,5.71929392052114e-4,3.229095659754031e-4,2.4550978076169893e-4,1.6140699629354802e-4,8.80983812513143e-5,4.2946940170110904e-4,18
56462,8.671992715526119e-7,3.215069157745118e-7,3.2988123615735863e-7,7.74911026983914e-5,4.094545575008696e-4,5.777390081157487e-4,5.934155263514429e-4,5.471282290541204e-4,7.391533067138197e-4,4.993697334732836e-4,5.648553779116065e-4,2.5733375036743285e-4,1.1674903515452055e-4,2.572376489366814e-4,3.749733990798073e-4,4.3656922956968774e-4,3.747503478491818e-4,5.255524122923232e-4,3.529606251384668e-4,18
56465,4.335996357763059e-7,9.645207473235353e-7,0,1.7955255503285813e-5,2.7793881370811454e-4,4.3387514443475204e-4,4.586099444519713e-4,5.796131683200734e-4,6.186828293428603e-4,6.348647747226337e-4,4.7949001628737125e-4,3.608948938079851e-4,3.910293026750722e-4,3.2853295671304085e-4,3.129520022669105e-4,4.810316308099954e-4,5.010147804025161e-4,3.2876560666199285e-4,3.650970141465691e-4,17
56467,0,1.4789318125627541e-5,2.935943001800492e-5,1.228517481803766e-5,4.6146456197306744e-4,5.110592490763027e-4,4.985774285327191e-4,5.81403676783551e-4,5.82273973959637e-4,5.986918904071964e-4,5.410719935784863e-4,4.8014711958801494e-4,2.3109911753189342e-4,2.9614973999410836e-4,4.056995956660131e-4,5.055181706234982e-4,3.2747893467650495e-4,3.3214102356817344e-4,3.7701237640710804e-4,17
56469,6.079066893583809e-4,3.221499296060608e-4,3.2427325514268354e-4,3.713902848837539e-4,4.1210474881155486e-4,4.1195303187383826e-4,5.31093347784853e-4,4.890645974527715e-4,4.457407662725497e-4,5.005959329416035e-4,3.6142250120509557e-4,4.508570992209901e-4,2.108412940804241e-4,2.0135048459916891e-4,3.140900095478811e-4,2.635524943084905e-4,2.8487246359323697e-4,3.2876560666199285e-4,3.795569187414072e-4,18
56471,9.4958320235011e-5,1.8743853189654035e-4,1.3920988165840533e-4,2.1262802569680566e-4,3.173604094545575e-4,5.39832021812502e-4,6.062864110554125e-4,6.031455652686377e-4,6.031555233706033e-4,5.186823750993222e-4,4.1196219291297616e-4,2.8557769857849255e-4,2.713482141262601e-4,1.9978355475793022e-4,2.913298639284694e-4,3.5118853153576354e-4,5.930696376335185e-4,2.561941431791094e-4,3.6017505012223987e-4,18
56472,0,5.787124483941212e-6,9.896437084720758e-7,9.450134475413585e-7,5.704536796249979e-4,5.425722858826163e-4,7.424468229237231e-4,8.489567986117932e-4,6.48398880427697e-4,7.268297348466269e-4,4.455137529543423e-4,4.2888958394572143e-4,1.7965490797750423e-4,1.3136095169050837e-4,2.540601254766828e-4,3.830854715559843e-4,3.256129578407414e-4,2.707084358756861e-4,3.8272153948674e-4,17
56474,0,3.5044253819421785e-5,1.946299293328416e-5,5.1975739614774715e-5,4.299935401586802e-4,5.485095247011971e-4,8.250914510228967e-4,5.808921029368431e-4,6.245724971254405e-4,5.88575744793557e-4,5.716506305782123e-4,4.937460576155622e-4,1.9271587309753049e-4,3.572600038024164e-4,3.328671296838957e-4,3.0028230402874464e-4,3.053982087866361e-4,5.019244939490589e-4,3.9764485580283247e-4,17
56475,1.1447030384494478e-4,6.430138315490236e-7,5.937862250832455e-6,5.670080685248151e-6,3.0179053550428173e-4,4.4757646478532317e-4,6.083186560086709e-4,5.614522967619422e-4,5.656758192996382e-4,5.692631031675184e-4,6.68058277785682e-4,5.219900058266219e-4,3.299892820120923e-4,3.6875082263816667e-4,2.5548263457789605e-4,4.420464818963923e-4,5.790748113652917e-4,3.328161069494096e-4,3.7105591995508343e-4,18
56477,8.671992715526119e-7,3.665178839829434e-5,2.7380142601060767e-5,7.654608925085005e-5,3.895781226707303e-4,3.6080143589837274e-4,6.286411055412545e-4,6.000761221883901e-4,5.576444541415742e-4,6.419154216654732e-4,6.107233334111957e-4,3.96461347110801e-4,5.424298779439482e-4,4.074017587220538e-4,2.9787340579405026e-4,2.464763547017056e-4,2.80518517643122e-4,4.442048648533702e-4,3.6367729676709996e-4,18
56482,1.4005268235574682e-4,1.446781120985303e-5,3.364788608805058e-5,6.048086064264694e-5,3.5479436171798653e-4,6.188429691674621e-4,6.841891342636499e-4,5.757763644697639e-4,5.956595825564103e-4,5.364622673899609e-4,5.296050047035889e-4,8.044294879372189e-4,4.781912535781047e-4,1.3188326163758794e-4,2.665782055673592e-4,2.909387559420133e-4,4.767570815375898e-4,4.614194910748914e-4,3.918986923244381e-4,18
56484,5.029755775005149e-4,3.9191693032912983e-4,1.1545843265507552e-4,9.261131785905314e-4,0.0012783860334917927,2.703727215846034e-4,3.18385042677144e-5,2.199767540844056e-5,1.3385608596773265e-6,0.00042518466563992897,8.107585837844036e-4,0.0010429339394972786,6.19729467429818e-4,2.6063266359269854e-4,4.6203095607405694e-4,2.7225165976855066e-4,1.763348109796565e-4,1.0396284071036324e-4,4.285676223424575e-4,18
56487,6.27852272604091e-4,6.430138315490235e-4,6.34691498366758e-4,0.008073249882345826,0.001753432825932122,8.083779006836959e-5,3.3870749220972767e-6,6.90624693055692e-6,1.3385608596773265e-6,9.196496012399329e-7,0,1.046072155965174e-6,2.6655030857196474e-7,0,0,0,0,3.3754169061806245e-7,9.097907536411475e-4,13
56488,4.335996357763059e-7,0,0,7.938112959347411e-5,6.953439451410398e-4,8.175121142507433e-4,9.727679176263379e-4,7.233654192449989e-4,8.200023826383302e-4,5.671172540979586e-4,3.486814024552097e-4,4.5922567646871146e-4,3.507802060807056e-4,1.668780280919182e-4,2.2475643799169028e-4,3.0962585211547595e-4,2.2764917396315442e-4,2.1906455721112253e-4,4.3641156853791547e-4,16
56489,1.3007989073289178e-6,2.5720553261960943e-6,9.896437084720758e-7,1.890026895082717e-5,2.7860136153578586e-4,3.8089670574587703e-4,3.4683647202276115e-4,6.384441606914842e-4,7.742236012373657e-4,5.389146663266007e-4,3.8308236907990154e-4,1.6004903986267165e-4,4.3794215698373805e-4,3.8520358597117266e-4,4.014320683623734e-4,4.897307962700556e-4,4.8453198501993797e-4,5.093504111426563e-4,3.4627789706362253e-4,18
56490,1.1143510639451063e-4,4.2760419798010065e-5,9.33563898325325e-5,7.465606235576732e-5,4.396004836599142e-4,6.398516603716712e-4,6.598021948245495e-4,6.381883737681302e-4,6.572333821015673e-4,5.668107042308786e-4,7.29640255076797e-4,3.169598632574478e-4,3.1799451812635393e-4,2.6768384787827253e-4,2.8478632206288855e-4,2.5130922440173907e-4,2.3884503497773578e-4,5.130633697394549e-4,3.8022095626990117e-4,18
56491,0,6.430138315490236e-7,1.3195249446294345e-6,3.118544376886483e-5,5.605154622099282e-4,5.603840023383587e-4,6.51673215011516e-4,6.366536522280065e-4,6.5589482124189e-4,5.514832108768797e-4,5.045475104954801e-4,2.426887401839204e-4,5.37098871772509e-4,2.3086099660916382e-4,3.1096048952521197e-4,4.2948102067630534e-4,2.459979461814961e-4,4.6682015812478037e-4,3.893063576482641e-4,17
56492,4.335996357763059e-7,1.1895755883656935e-5,1.8803230460969443e-5,7.74911026983914e-5,3.8494028787703114e-4,4.900505578720936e-4,6.82834304294811e-4,5.765437252398258e-4,6.331392866273755e-4,4.987566337391236e-4,7.873999027429462e-4,4.7700890312011944e-4,1.5299987712030774e-4,3.7945817655329753e-4,3.781029191024764e-4,4.491346907897747e-4,5.174975757850942e-4,4.5028061528449534e-4,3.8704284137930925e-4,18
56493,1.3007989073289178e-6,1.1574248967882424e-5,4.9482185423603795e-6,2.646037653115804e-5,4.0216653139648516e-4,5.060354316144265e-4,5.229643679718196e-4,6.059592214255312e-4,6.095806154970544e-4,6.480464190070727e-4,4.429655332043651e-4,3.0859128600972636e-4,3.673063252121674e-4,2.841366112112786e-4,3.9318151557533664e-4,3.7986355842262865e-4,5.18430564202976e-4,5.940733754877899e-4,3.681991666215216e-4,18
56494,4.335996357763059e-7,3.5365760735196294e-6,2.2761805294857746e-5,8.505121027872227e-6,6.963377668825468e-4,6.736482505697466e-4,6.557377049180328e-4,7.532924892774121e-4,7.123820895202731e-4,7.210052873721074e-4,4.531584122042738e-4,3.1905200756937813e-4,2.9000673572629764e-4,1.7836884692766844e-4,4.583324324109026e-4,2.0620244053476026e-4,2.671456836534831e-4,3.8952311097324407e-4,3.783016866984529e-4,18
56495,0,0,3.2988123615735863e-7,0,7.28802610438441e-6,2.6489219344437494e-5,6.503183850426771e-5,1.9439806174900958e-4,2.6182250415288506e-4,1.8760851865294633e-4,1.6520958045685333e-4,1.422658132112637e-4,4.7632540141810095e-4,6.066630035329045e-4,6.950379468527839e-4,9.201783908863677e-4,0.0011233180551296635,0.0013447660954223608,4.144488224436258e-4,15
56497,0,0,7.25738719546189e-6,1.4175201713120378e-5,3.5181289649346563e-4,5.640376877651777e-4,6.14415390868446e-4,7.187612546246275e-4,7.463815353560772e-4,5.557749090159995e-4,5.296050047035889e-4,3.933231306429055e-4,4.8512156160097577e-4,4.063571388278947e-4,2.944593839511385e-4,2.448653981350278e-4,4.8235501204488046e-4,3.7534635996728545e-4,4.2400307830662957e-4,16
56498,0.001149472634442987,0.0013329676728011258,0.001485455206416586,0.0018616764916564762,3.6638894870223444e-4,2.3292244595970898e-4,2.6622408887684595e-4,2.6499525259470255e-4,2.1631143492385597e-4,2.5167744087266163e-4,1.656342837485162e-4,2.845316264225274e-4,1.255451953373954e-4,1.2117590772245703e-4,1.1380072809705836e-6,9.150233298729986e-5,1.6296197699001766e-4,1.2286517538497474e-4,4.724136735067413e-4,18
56501,8.671992715526119e-7,6.751645231264747e-6,0,2.3625336188533963e-5,5.95299223162672e-4,6.786720680316226e-4,8.488009754775775e-4,6.13888616049504e-4,6.259110579851178e-4,7.216183871062673e-4,5.589095318283264e-4,8.305812918363483e-4,2.8654158171486206e-4,2.2198172750881136e-4,2.890538493665282e-4,4.8135382212333096e-4,2.749205871358313e-4,5.94410917178408e-4,4.5018751865862116e-4,17
56502,0,2.7006580925058988e-5,7.25738719546189e-6,2.551536308361668e-5,3.9885379225812863e-4,6.179295478107574e-4,6.015445061644764e-4,7.131339423108405e-4,6.090451911531836e-4,6.400761224629933e-4,4.901075985789427e-4,3.399734506886816e-4,3.278568795435166e-4,4.7974168639257234e-4,4.125276393518366e-4,3.8534081074933325e-4,5.314924020533209e-4,4.938234933742254e-4,4.177191996527616e-4,17
56503,0.0010753270967252388,0.0012718813588039686,0.0015346075106040323,0.0014033449695989174,5.837046361784242e-4,3.1239010399302145e-4,3.028044980354965e-4,2.4581123334315553e-4,2.516494416193374e-4,2.958206217321784e-4,9.980527354077258e-5,2.1967515275268657e-4,8.049819318873335e-5,1.5878222391218507e-4,7.99450114881835e-5,1.0503436814739351e-4,1.1009263331005009e-4,1.5628180275616292e-4,4.60414229429441e-4,18
56506,0,6.430138315490236e-7,3.2988123615735863e-7,2.8350403426240756e-5,5.005548838056748e-4,6.640573263243468e-4,7.038341688118141e-4,6.223295845201847e-4,6.224307997499568e-4,7.495144250105453e-4,5.376743672451833e-4,4.403963776613383e-4,3.918289536007881e-4,1.060289192571499e-4,3.718438790571382e-4,6.102303474575561e-4,4.182898073503316e-4,6.676574640425276e-4,4.374114471993225e-4,17
56508,8.671992715526119e-7,0,3.2988123615735863e-7,1.7010242055744455e-5,7.470226756994021e-4,8.070077686486388e-4,8.589622002438693e-4,7.108318600006548e-4,6.25375633641247e-4,5.297181703142013e-4,4.83312345912337e-4,5.115292842669701e-4,3.691721773721711e-4,2.692507777195112e-4,2.2276492524999175e-4,5.867103815840601e-4,5.716109040222375e-4,2.4336755893562305e-4,4.444025874220217e-4,17
56509,4.466076248495951e-5,5.208412035547091e-5,6.069814745295399e-5,4.3470618586902495e-5,4.333062792970368e-4,5.265874121402833e-4,6.780923994038748e-4,7.561061454343058e-4,7.32995926759304e-4,6.413023219313132e-4,5.674035976615837e-4,3.807702647713234e-4,2.6788306011482453e-4,4.191537325313438e-4,2.489390927123152e-4,3.315348614222942e-4,4.4192551393667e-4,6.939857159107364e-4,4.067166651615276e-4,18
56511,4.335996357763059e-7,3.215069157745118e-7,0,1.9845282398368528e-5,2.93839961572226e-4,6.690811437862229e-4,7.756401571602764e-4,7.54827210817536e-4,6.799889167160819e-4,7.835414602564228e-4,5.100686532870973e-4,3.8704669770711446e-4,3.3665303972639146e-4,4.2019835242550294e-4,3.340051369648663e-4,2.806286339152753e-4,6.832585180287572e-4,4.0606265381352914e-4,4.314965250074835e-4,17
56513,0,2.2505484104215822e-6,0,9.450134475413585e-7,4.5782054892087523e-4,6.101654662787671e-4,6.30673350494513e-4,6.39211521461546e-4,7.49058657075432e-4,6.057425373500358e-4,4.4806197270431947e-4,5.136214285789005e-4,2.9720359405774067e-4,2.6141612851331787e-4,3.5164424981991033e-4,4.262591075429497e-4,6.593118153031248e-4,7.375285940004665e-4,4.6193215837249136e-4,16
56514,1.3441588709065485e-4,1.0159618538474572e-4,2.002379103475167e-4,7.654608925085005e-5,4.1740513143292534e-4,7.225162931534502e-4,7.458338978458204e-4,5.834499721703827e-4,6.336747109712464e-4,6.829931038541901e-4,6.854711127438593e-4,4.822392638999453e-4,2.660172079548208e-4,4.003505744364798e-4,3.4367819885311625e-4,1.8429343122794198e-4,3.551575910736644e-4,6.409916704837006e-4,4.253815684541839e-4,18
56516,4.335996357763059e-7,5.787124483941212e-5,1.4448798143692308e-4,1.1907169439021117e-4,5.575339969854073e-4,6.66797590394461e-4,8.948651944181005e-4,7.34875830795927e-4,6.272496188447953e-4,7.341869316565465e-4,7.60218892076523e-4,7.427112307352736e-4,2.660172079548208e-4,3.598715535378142e-4,2.150833761034403e-4,3.689090537692195e-4,3.159720775226296e-4,3.291031483526109e-4,4.3862556796943846e-4,18
56517,0,1.3149632855177532e-4,1.1941700748896382e-4,1.1434662715250439e-4,2.577311049641396e-4,6.220399439159287e-4,6.347378404010297e-4,6.07238156042301e-4,6.451863343644714e-4,5.520963106110397e-4,7.4492957357666e-4,4.069220686704527e-4,4.739264486409533e-4,3.2539909703056347e-4,4.953176690424466e-4,3.5151072284909913e-4,5.871607109869338e-4,5.154261615737814e-4,4.461695356390026e-4,17
56518,4.335996357763059e-7,3.761630914561788e-5,1.6164180571710572e-5,5.386576650985744e-5,6.963377668825468e-4,8.508519937704663e-4,7.803820620512126e-4,6.852531676652588e-4,5.62730985408348e-4,8.154226464327405e-4,5.852411359114238e-4,4.581796043127463e-4,1.8338661229751172e-4,2.541037892542041e-4,4.054150938457704e-4,5.68345476723933e-4,5.660129735149468e-4,2.3762935019511599e-4,4.3096513967384373e-4,18
56520,6.287194718756436e-5,6.430138315490236e-7,0,8.316118338363954e-5,7.056134364699452e-4,8.056376366135816e-4,9.10445739059748e-4,7.819406246930557e-4,7.386178823699488e-4,7.584043711558647e-4,9.105638573251762e-4,6.96684055872806e-4,2.553551956119422e-4,3.74235077082502e-4,1.8435717951723456e-4,2.2811144984157854e-4,4.7831206223405943e-4,1.1105121621334255e-4,4.756474075566787e-4,17
56521,0,8.45563188486966e-5,1.3888000042224798e-4,2.683838191017458e-4,4.2369933579580277e-4,6.042282274601863e-4,7.167050535157838e-4,7.100644992305929e-4,6.708867028702761e-4,5.928674429326767e-4,3.423108530802668e-4,3.629870381199154e-4,5.315013152924976e-4,3.086851787240177e-4,4.5178889054532174e-4,3.3572334849565655e-4,5.884046955441096e-4,5.815843329349216e-4,4.5372100311263035e-4,17
56522,0.0017521761281720524,0.002122910164859101,0.0024167099360888093,0.0011217309622315926,2.630314875855101e-4,4.064725037336098e-5,9.958000270965994e-5,9.745481779785876e-5,1.049431713987024e-4,7.111956916255481e-5,3.100334029138893e-5,5.334967995422388e-5,9.116020553161193e-5,2.063124290964247e-5,4.921881490197774e-5,7.797029782720622e-5,8.148098849500883e-5,4.084254456478556e-5,4.7422003360305824e-4,18
