ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,mean,points
67674,3.1101288995471704e-5,3.464861664715977e-5,2.6385894034249558e-5,3.804566801191569e-5,1.4685131291571592e-4,6.848278289770112e-5,9.673946826225041e-5,1.5245622130696665e-4,1.7387252132741008e-4,9.258458842343917e-5,1.9191681278514912e-5,1.248722897037121e-4,9.174330281034602e-5,5.014184025934827e-5,1.9035838030184387e-5,2.597728494250058e-7,6.232960643839903e-7,2.612246262724578e-7,6.484986713580373e-5,18
67677,1.7768523303150638e-4,1.219522176478773e-4,1.6031935615746568e-4,7.450609985666823e-5,2.209267539439974e-5,3.082988750376213e-5,2.1612008867098495e-5,7.4041835969349e-5,1.1188509905897817e-4,2.038334440091632e-5,4.2869729609150195e-5,7.050205830161737e-5,1.243250365186932e-4,5.112021763026239e-5,3.29094148996408e-5,7.793185482750174e-7,4.8305444989759246e-5,2.8212259637425444e-5,6.746284655682473e-5,18
67678,0,1.4186835162616597e-5,1.1021955735825765e-5,5.865373818503669e-5,7.979354524800847e-5,6.823007890176865e-5,1.4510920239337561e-4,1.5158171143331295e-4,1.5606762344179666e-4,8.497153208092826e-5,1.3110161496751745e-4,6.00462445704453e-5,8.116852958921579e-5,6.922019899217347e-5,2.0326403320366377e-5,2.156114650227548e-5,0,0,7.68693573683109e-5,15
67679,2.926580308754223e-4,2.602738604833891e-4,2.3880904094289158e-4,1.1757168239793391e-4,3.3788797662023134e-6,1.8447391703070785e-5,5.6602880366210344e-6,4.722353317730134e-5,4.374289727453174e-5,3.06978078327053e-5,5.358716201143774e-5,3.13674411935162e-5,3.486817116156453e-5,4.1581038263849785e-5,6.452826450909961e-7,2.597728494250058e-7,0,0,7.629826753843461e-5,16
67680,2.294357384911847e-6,6.547770075053815e-6,9.017963783857444e-5,3.249734142684465e-4,6.237931876065809e-6,2.5270399593247646e-6,4.2194874454811346e-5,1.2826144813588018e-5,4.6160846370108876e-6,5.15723171589449e-6,1.1963645472320984e-5,1.6131826899522618e-5,2.5722421348695143e-5,2.005673610373931e-5,1.997149786556633e-4,3.1562401205138205e-4,1.4616292709804571e-4,2.3248991738248746e-5,6.978777924396111e-5,18
67681,5.608429163117848e-6,2.4554137781451806e-6,0,1.9022834005957847e-5,9.25293228283095e-5,7.378956681228314e-5,7.101088627760934e-5,2.180444618309963e-4,1.5013265747992552e-4,9.233900596077754e-5,1.7422058719067433e-4,1.374192661811186e-4,9.345813090025903e-5,1.5164849249168746e-5,1.70999900949114e-5,7.793185482750174e-7,0,1.2277557434805517e-5,7.345951735852092e-5,16
67683,1.5117265880585837e-4,1.615116618513274e-4,1.3526945675786166e-4,3.619622581689201e-5,4.3405609304291255e-5,1.0992623823062727e-4,7.46128877554591e-5,6.821177014499082e-5,7.47366084087477e-5,7.244682648518451e-5,9.820158991863475e-5,2.0911627462344136e-6,5.40170848322598e-5,3.595536838109364e-5,1.7422631417456894e-5,3.610842607007581e-5,2.368525044659163e-5,0,7.029243866903453e-5,17
67686,2.294357384911847e-5,3.628555916592322e-5,9.685961101180218e-6,8.269648672034452e-5,9.82474270480365e-5,1.751238691812062e-4,6.946717135853087e-5,1.0173464863505041e-4,8.067157437061884e-5,6.630726491864345e-5,9.346598025250769e-5,3.465355408045599e-5,1.351856144214756e-4,1.7121603990996972e-6,8.162825460401101e-5,4.2602747305700946e-5,2.3996898478783624e-5,4.1795940203593246e-5,6.65669270052378e-5,18
67687,0,0,0,1.0568241114421026e-6,9.82474270480365e-5,1.9407666887614195e-4,6.329231168221703e-5,6.150719444697891e-5,8.155082858719234e-5,6.286911044138044e-5,4.7854581889283935e-5,7.498312132926254e-5,6.516346741669437e-5,8.022694441495724e-5,8.32414612167385e-5,7.377548923670164e-5,8.663815294937465e-5,1.23820472853145e-4,7.988693709996981e-5,15
67688,9.91672247478565e-5,7.775476964126405e-5,7.481569954015064e-5,8.13754565810419e-5,4.002672953808894e-5,5.7869215068537114e-5,5.197173560897495e-5,1.1164576053645934e-4,1.2573335297001083e-4,1.0437254663119801e-4,1.1714402858314298e-4,2.4197740349283926e-5,9.717359176173721e-5,5.405534974300472e-5,2.1294327288002872e-5,1.896341800802542e-5,2.6490082736319588e-5,1.0187760424625855e-5,6.634659943098471e-5,18
67689,0,0,0,2.6420602786052565e-7,2.6771124301449096e-5,4.1443455332926145e-5,1.7238149929709513e-5,9.036602027755194e-6,1.8244524993900173e-5,1.866426716228482e-5,2.741668754073559e-5,4.690179302268613e-5,9.574456835347637e-5,1.5776335105990066e-4,1.8035649930293342e-4,1.8236054029635405e-4,1.7047147360902133e-4,2.526042136054667e-4,8.301876377109732e-5,15
67691,8.616586623335603e-5,8.703077724759029e-5,9.251762844920414e-5,1.133443859521655e-4,3.352888383385372e-5,1.3191148587675272e-4,9.931232646071451e-5,1.0027713217896087e-4,6.220723582257529e-5,1.0019764476595009e-4,5.8821256905578176e-5,1.1501395104289273e-4,5.9447373783651e-5,3.2531047582894246e-5,1.67773487723659e-5,1.3248415320675296e-5,1.8387233899327714e-5,0,7.180705847814755e-5,17
67698,3.059143179882463e-5,1.091295012508969e-5,5.2771788068499116e-5,2.1929100312423627e-5,7.797414845082262e-7,1.8068335709172067e-4,2.5214010344948246e-05,4.081046077050733e-5,3.824755842094735e-5,4.3959260816433985e-5,2.741668754073559e-5,1.0724677512830777e-4,1.820575822124312e-4,1.5996470014445743e-4,1.2905652901819923e-4,9.351822579300209e-5,6.638103085689496e-5,3.291430291032968e-5,6.913641626879227e-5,18
67699,3.2299453407592336e-4,2.823725844866957e-4,2.808928719342263e-4,1.5403211424268646e-4,3.222931469300668e-5,8.339231865771725e-6,1.5179863370938229e-5,1.2243138231152198e-5,1.2089745477885657e-5,3.683736939924636e-6,2.5422746628682093e-5,1.672930196987531e-5,5.030162397078162e-5,1.6877009648268442e-5,0,2.597728494250058e-7,2.493184257535961e-5,8.097963414446192e-6,7.451043508088525e-5,17
67700,1.8431337658791837e-4,1.904309796828151e-4,2.177671254472242e-4,1.062108231999313e-4,4.392543696063007e-5,6.115436701565931e-5,2.701501108387312e-5,7.112680305716991e-5,4.8578795465686005e-5,6.164119812807223e-5,1.2088266779324328e-4,1.7625514575404342e-5,6.973634232312906e-5,2.4459434272852814e-7,0,0,2.6490082736319588e-5,0,8.314287455998695e-5,15
67701,0,0,0,1.0568241114421026e-6,4.808405821134061e-5,5.9132735048199495e-5,4.5539590112814685e-5,6.296471090306846e-5,6.836201533858981e-5,4.9853239920313405e-5,5.333791939743106e-5,7.319069611820447e-5,9.888841985165022e-5,1.120242089696659e-4,1.1389238685856082e-4,1.1767710078952762e-4,1.2621745303775803e-4,2.0323275923997218e-4,8.223027452723592e-5,15
67702,1.8890209135774208e-4,1.6669531316074502e-4,2.150951361779331e-4,5.389802968354723e-5,1.4867070971290178e-4,1.0436675032011279e-4,6.483602660129548e-5,4.1976473935378965e-5,3.69286770960871e-5,8.69361917822214e-5,7.851142341210646e-5,2.0911627462344136e-6,4.5157139701042585e-5,0,0,5.195456988500116e-7,0,0,8.818461938472846e-5,14
67703,2.5492859832353854e-7,3.519426415341425e-5,2.304590744763569e-5,2.6420602786052565e-7,1.0604484189311875e-4,1.2862633392963054e-4,1.3816248525752253e-4,1.3788105674607118e-4,1.3166831893188198e-4,2.1856839176886172e-4,1.1315614675903598e-4,8.723136027149267e-5,1.3432820037651908e-5,2.4459434272852814e-7,1.2260370256728927e-5,1.298864247125029e-5,6.232960643839903e-7,2.272654248570383e-5,6.568747263573872e-5,18
67705,4.282800451835448e-5,4.910827556290361e-5,3.440186184212284e-5,5.865373818503669e-5,1.3411553533541489e-4,7.480038279601304e-5,1.2169619278735224e-4,6.646275039768336e-5,9.979535358109252e-5,1.1321351528701713e-4,2.1833652986985797e-4,4.062830478398289e-5,3.2867538389999353e-5,7.509046321765815e-5,2.0326403320366377e-5,0,0,0,7.88216566583237e-5,15
67706,1.1752208382715127e-4,1.2931845898231283e-4,1.4996539773896267e-4,5.04633513213604e-5,9.5388374938173e-5,1.073991982713025e-4,6.483602660129548e-5,9.094902685998776e-5,1.33426827365029e-4,5.3291394397576394e-5,6.081519781763167e-5,3.286112886939792e-5,8.20259436341723e-5,1.051755673732671e-5,1.4518859514547413e-5,2.597728494250058e-7,2.9918211090431532e-5,8.35918804071865e-6,6.843533326982236e-5,18
67707,2.857749587206867e-4,2.8046281821480503e-4,2.5417297924131536e-4,2.071375258426521e-4,8.31724250142108e-6,2.3754175617652788e-5,4.3738589373889814e-6,1.2243138231152198e-5,0,8.840968655819125e-6,2.492426140066872e-7,7.647680900514427e-5,0,8.096072744314282e-5,1.4196218192001916e-5,1.35081881701003e-5,9.349440965759855e-6,0,8.532121949020328e-5,15
67712,2.982664600385401e-5,2.2098724003306625e-5,2.705389135157233e-5,0,7.537501016912853e-6,6.823007890176865e-6,3.421901403957262e-5,9.765360255799968e-5,2.0596530023234293e-4,1.2131773655485134e-4,1.635031547883868e-4,8.036039696243674e-5,1.6176544981512725e-4,8.780936903954161e-5,1.64547074498204e-5,2.597728494250058e-7,1.0564868291308635e-4,4.440818646631783e-5,7.133559670204301e-5,17
67715,2.2765123830291992e-4,1.961602784984872e-4,1.9138123141297466e-4,1.7041288797003905e-4,6.757759532404627e-6,5.3573247137685015e-5,2.752958272356594e-5,1.2243138231152198e-5,2.198135541433756e-5,2.480382872882588e-5,4.984852280133744e-7,1.7326777040227995e-5,7.602404531947676e-5,5.063102894480533e-5,9.388862486073994e-5,5.5071844078101226e-5,9.349440965759854e-7,5.4334722264671227e-5,7.117805665472243e-5,18
67716,4.129843292841324e-5,2.073460523767041e-5,3.440186184212284e-5,1.3474507420886808e-5,9.096983985929305e-5,8.288691066585229e-5,1.3456048377967277e-4,1.568287706752353e-4,9.210187918607437e-5,1.588918533420826e-4,1.4107131952778495e-4,1.5175866786958314e-4,5.087323333408595e-5,2.568240598649546e-5,1.67773487723659e-5,2.597728494250058e-7,1.9322177995903697e-5,2.612246262724578e-7,6.845307199440113e-5,18
67718,0,2.728237531272423e-7,6.679973173227737e-7,4.22729644576841e-6,7.355561337194267e-5,1.2407766200284596e-4,2.830144018310517e-5,2.0988236967689482e-5,3.51701686629401e-5,3.06978078327053e-5,4.2869729609150195e-5,5.705886921868185e-5,1.1432187266086731e-4,1.6192145488628563e-4,1.1260182156837883e-4,1.309255161102029e-4,1.4148820661516578e-4,1.8416336152208274e-4,7.431234580754485e-5,17
67719,1.3766144309471082e-5,1.1185773878216933e-5,1.870392488503766e-5,5.04633513213604e-5,1.104633769719987e-4,1.331750058564151e-4,1.0986104507441735e-4,1.3729805016363537e-4,1.0463125177224678e-4,1.2524705595743762e-4,1.358372246336445e-4,1.4399149195499817e-4,3.6011389888173204e-5,4.329319866294949e-5,1.4518859514547413e-5,1.7145008062050382e-5,9.972737030143844e-6,1.4106129818712722e-5,6.831505665308093e-5,18
67720,0,5.183651309417603e-6,0,0,0,0,3.113158420141569e-5,1.1164576053645934e-4,1.8925947011744638e-4,8.030546529035706e-5,3.713714948699639e-5,6.661847034432488e-5,2.829466348356466e-4,1.4382147352437455e-4,5.7430155413098654e-5,7.117776074245159e-5,1.29022285327486e-4,4.937145436549453e-5,9.654240888422841e-5,13
67722,3.492521797032478e-5,1.091295012508969e-5,1.0687957077164379e-5,5.284120557210513e-7,1.426926916650054e-4,1.0487215831197774e-4,1.1397761819195993e-4,1.6090981675228604e-4,1.1144547195069142e-4,1.2082657162952805e-4,1.320985854235442e-4,1.108316255504239e-4,6.716410018825954e-5,2.2747273873753118e-5,4.2588654576005743e-5,2.8834786286175643e-5,2.493184257535961e-5,0,7.299857260019237e-5,17
67724,0,2.728237531272423e-7,5.343978538582189e-6,1.1360859198002602e-5,1.247586375213162e-4,1.804306530957882e-4,1.1140475999349581e-4,1.3117648104805926e-4,1.4287881019319412e-4,1.6380350259531545e-4,9.346598025250769e-5,9.589474879160667e-5,5.544610824052064e-5,5.601210448483295e-5,2.7747153738912833e-5,1.7145008062050382e-5,1.0907681126719829e-5,0,7.6753080664627e-5,16
67726,1.4785858702765235e-5,3.846814919094116e-5,4.2751828308657515e-5,1.0568241114421026e-6,4.2521902288515266e-4,2.3804716416839285e-4,1.0111332719963939e-4,8.59934709092833e-5,7.20988457590272e-5,5.550163656153118e-5,5.7575043835544735e-5,3.345860393975062e-5,5.4302889513911973e-5,2.51932173010384e-5,7.420750418546455e-6,0,0,2.612246262724578e-7,7.832799108949358e-5,16
67727,0,3.5467087906541493e-6,0,0,4.829198927387614e-4,3.1992325885051525e-4,9.545303916301835e-5,6.908628001864455e-5,8.155082858719234e-5,8.276128991697349e-5,2.9410628452789088e-5,1.1949501407053791e-6,1.4576038764260582e-5,3.3020236268351304e-5,3.2264132254549807e-7,1.7145008062050382e-5,0,0,9.468544623665091e-5,13
67728,1.1803194102379835e-4,1.0230890742271585e-4,1.16565531872824e-4,2.6420602786052563e-5,1.5308924479178173e-4,1.2281414202318356e-4,9.571032498286476e-5,8.978301369511613e-5,1.044114382181034e-4,1.2205448394283627e-4,8.74841575163472e-5,4.3615680135746335e-5,5.058742865243378e-5,2.2013490845567534e-5,1.67773487723659e-5,2.597728494250058e-7,0,0,7.949546934569765e-5,16
67729,2.04962593052125e-4,2.5154350038331737e-4,1.41615431272428e-4,1.1572224020291023e-4,3.118965938032905e-5,3.1840703487492035e-5,3.37044423998798e-5,7.69568688815281e-5,6.374593070157892e-5,7.858638805172556e-5,9.346598025250769e-5,9.499853618607763e-5,0,9.539179366412598e-6,1.3873576869456416e-5,0,4.7682148925375255e-5,1.7240825333982216e-5,8.166675029669537e-5,16
67731,2.5492859832353855e-5,3.001061284399665e-5,1.4662541115234882e-4,3.2206714796198077e-4,3.0929745552159636e-5,1.4909535760016112e-5,5.5831022906671116e-5,3.498039494614914e-6,1.9123779210473675e-5,9.209342349811589e-5,3.987881824106995e-6,3.943335464327751e-5,1.1203543520764997e-4,4.5494547747506235e-5,1.535772695316571e-4,2.745799018422311e-4,8.97546332712946e-5,3.395920141541952e-5,8.296687798310414e-5,18
67733,1.7743030443318283e-4,1.7897238205147092e-4,2.334650624043094e-4,4.253717048554463e-5,1.2995691408470436e-6,9.223695851535391e-5,3.730644387772955e-5,5.043006938069834e-5,1.0397181110981665e-4,3.168013768335187e-5,1.2711373314341046e-5,1.3323694068864976e-4,9.717359176173721e-5,5.014184025934827e-5,1.6132066127274904e-5,4.078433735972591e-5,3.20997473157755e-5,0,7.832998858289163e-5,17
67734,3.80098540100396e-4,3.497600515091246e-4,3.3032467341611156e-4,1.7966009894515743e-4,2.2872416878907968e-5,2.2743359633922884e-5,1.2607005172474123e-5,1.0202615192626833e-5,2.1981355414337558e-7,1.2770288058405404e-5,0,2.061288992716779e-5,0,0,3.2264132254549807e-7,0,8.726144901375864e-6,0,1.0391696450864302e-4,13
67735,2.5492859832353854e-7,4.092356296908634e-6,1.0019959759841604e-6,1.3210301393026282e-6,3.482845297470077e-5,5.9132735048199495e-5,2.5985867804487476e-5,1.865621063794621e-5,2.6157812943061694e-5,3.0206642907382013e-5,3.015835629480915e-5,6.930710816091198e-5,1.1775152884069333e-4,1.7659711544999734e-4,1.8132442327056992e-4,1.7404780911475388e-4,1.6174532870764547e-4,2.173388890586849e-4,7.388381067913126e-5,18
67737,5.098571966470771e-7,1.3641187656362113e-6,1.3359946346455473e-6,2.6420602786052565e-6,1.4685131291571592e-4,1.1902358208419642e-4,1.2890019574305175e-4,1.5886929371376068e-4,1.40460861097617e-4,1.424378283437526e-4,1.2337509393331016e-4,1.520574054047595e-4,6.144800655521618e-5,3.889050049383598e-5,2.0971685965457376e-5,1.0390913977000232e-5,9.349440965759855e-6,1.201633280853306e-5,7.060524915986115e-5,18
67739,5.149557686135479e-5,3.628555916592322e-5,4.80958068472397e-5,5.812532612931564e-6,1.3957372572697248e-4,1.1194787019808708e-4,1.1938062040873454e-4,1.3321700408658465e-4,1.288107427280181e-4,1.0117997461659666e-4,8.200082000820008e-5,1.2636597737959384e-4,9.431554494521553e-5,2.959591547015191e-5,5.4526383510189175e-5,1.298864247125029e-6,2.1815362253439658e-5,1.906939771788942e-5,7.248820437690264e-5,18
67741,0,2.728237531272423e-7,0,0,3.0150004067651412e-5,6.393411097091655e-5,2.341300960602337e-5,1.4283661269677566e-5,2.0222846981190553e-5,2.3330333952856025e-5,3.240153982086933e-5,5.526644400762378e-5,1.0746256030121526e-4,1.858917004736814e-4,1.9326215220475334e-4,1.8158122174807904e-4,1.738996019631333e-4,2.4032665617066117e-4,8.971324448609729e-5,15
67743,1.2746429916176927e-6,2.1825900250179382e-6,1.8369926226376273e-5,1.5429632027054698e-4,1.0656466954945757e-5,2.5270399593247646e-6,1.0034146974010015e-5,3.7895427858328235e-6,9.232169274021775e-6,4.666066790571205e-6,1.420682899838117e-5,1.5534351829169928e-5,2.1149546442260453e-5,5.38107554002762e-6,6.291505789637212e-5,7.039844219417657e-5,0.0010748740630301913,2.142041935434154e-5,8.349492764095477e-5,18
67744,1.6417401732035883e-4,1.3259234401983975e-4,1.4128143261376663e-4,5.997476832433932e-5,3.007202991920059e-4,1.7310223721374638e-4,6.946717135853087e-5,6.500523394159382e-5,4.791935480325588e-5,5.280022947225311e-5,4.9100794959317376e-5,4.959043083927323e-5,2.2864374532173463e-5,8.805396338227015e-6,0,0,0,0,9.552843463776297e-5,14
67745,5.098571966470771e-7,8.184712593817268e-7,1.0019959759841604e-6,2.113648222884205e-6,1.312564832255514e-4,1.427777577018492e-4,1.2787105246366608e-4,1.623673332083756e-4,1.430986237473375e-4,1.4587598282101558e-4,1.440622308958652e-4,1.1232531322630563e-4,7.773887340938977e-5,5.20985950011765e-5,2.2262251255639366e-5,1.740478091147539e-5,6.2329606438399026e-6,1.3322455939895348e-5,7.239659261701554e-5,18
67746,8.565600903670896e-5,6.247663946613848e-5,7.84896847854259e-5,8.005442644173926e-5,1.5023019268191825e-4,1.2129791804758872e-4,9.854046900117529e-5,7.958039850248929e-5,6.110816805185841e-5,1.3310569476261016e-4,9.296749502449432e-5,1.0933793787454219e-4,7.916789681765061e-5,6.286074608123174e-5,2.0326403320366377e-5,1.9482963706875434e-5,0,0,8.341769022517583e-5,16
67747,6.118286359764925e-5,6.274946321926573e-5,3.740784977007532e-5,2.8190783172718086e-4,2.5211641332432646e-5,5.306783914582006e-5,1.348177695995192e-4,2.0405230385253664e-6,1.758508433147005e-5,3.683736939924636e-5,2.243183526060185e-6,8.962126055290343e-7,1.4033009869121463e-4,2.2013490845567537e-6,1.2292634388983478e-4,9.455731719070211e-5,2.4183887298098822e-4,7.810616325546488e-5,7.755043202141864e-5,18
67750,2.804214581558924e-6,3.2738850375269074e-6,0,3.646043184475254e-5,6.28991464169969e-5,5.1298911174292724e-5,1.3610419869875123e-4,1.4779216864748012e-4,1.756310297605571e-4,1.304042876733321e-4,2.1310243497571753e-4,2.4257487856319196e-4,4.429972565608608e-5,2.2502679531024592e-5,1.548678348218391e-5,2.4158874996525537e-5,0,9.40408654580848e-6,8.238735859911166e-5,16
67756,3.5944932363618935e-5,2.3462842768942835e-5,1.870392488503766e-5,2.0079658117399948e-5,1.4867070971290178e-4,1.1902358208419642e-4,1.1912333458888813e-4,1.4050458636703238e-4,1.0507087888053353e-4,1.529978742382032e-4,8.94780984284007e-5,1.108316255504239e-4,3.6011389888173204e-5,1.0395259565962447e-4,5.194525292982519e-5,5.195456988500116e-7,1.27775693198718e-5,4.597553422395258e-5,7.417077420588204e-5,18
67757,2.5492859832353855e-5,2.728237531272423e-5,3.206387123149313e-5,8.560275302681031e-5,6.731768149587685e-5,1.225614380272511e-4,1.1166204581334223e-4,1.2009935598177871e-4,1.395816068810435e-4,1.2549263842009925e-4,1.6998346275256065e-4,1.8611348441486278e-4,1.8863108989043107e-5,2.5927000329223984e-5,4.194337193091475e-6,1.2728869621825284e-5,4.986368515071922e-5,1.8285723839072047e-5,7.461757212850953e-5,18
67760,8.667572343000311e-5,9.057748603824444e-5,3.907784306338226e-5,8.983004947257872e-5,1.8895735307916013e-4,1.0487215831197774e-4,1.0085604137979298e-4,9.065752356876985e-5,1.0067460779766602e-4,6.483377014267359e-5,1.6973422013855398e-4,8.693262273631633e-5,6.544927209834653e-5,3.448780232472247e-5,3.6458469447641285e-5,2.597728494250058e-7,0,0,8.43959197424534e-5,16
67761,9.177429539647388e-5,1.4732482668871081e-4,1.6800132530667757e-4,7.477030588452876e-5,1.2995691408470436e-6,1.364601578035373e-5,4.013658789604006e-5,1.3671504358119956e-4,1.971727580666079e-4,8.104221267834198e-5,5.956898474759823e-5,1.6072079392487348e-4,6.544927209834653e-5,4.940805723116269e-5,2.8715077706549327e-5,5.974775536775133e-6,7.510717575827082e-5,0,8.21662986719622e-5,17
67762,0,0,0,2.6420602786052565e-7,3.664784977188663e-5,5.610028709700978e-5,2.8044154363258762e-5,2.0988236967689482e-5,2.3739863847484563e-5,2.382149887817931e-5,2.91613858387824e-5,6.00462445704453e-5,1.2461084120034537e-4,2.0203492709376425e-4,2.003602613007543e-4,1.893744072308292e-4,1.8854705947615705e-4,2.3327359126130482e-4,9.446765432838346e-5,15
67764,1.8099930480971238e-5,9.54883135945348e-6,1.3025947687794086e-5,1.558815564377101e-5,1.1280260142552338e-4,1.0841001425503242e-4,1.7701264405433053e-4,1.501241949772234e-4,1.8244524993900175e-4,1.4538481789569228e-4,9.944780298866818e-5,1.541485681509939e-4,6.344863932678135e-5,5.870264225484676e-5,4.194337193091475e-6,7.273639783900162e-6,9.349440965759855e-6,1.5673477576347467e-5,7.470449644217682e-5,18
67766,8.106729426688526e-5,8.539383472882683e-5,6.145575319369517e-5,4.2272964457684104e-5,1.5594829690164524e-6,4.043263934919623e-6,4.5796875932661094e-5,1.8568759650580834e-4,1.8881984300915964e-4,1.1493259252564863e-4,1.0642659618085543e-4,7.40869087237335e-5,1.5176228595730135e-4,4.794049117479152e-5,2.7747153738912833e-5,8.052958332175179e-6,1.090768112671983e-4,5.302859913330893e-5,7.717507255736568e-5,18
67767,6.883072154735541e-6,0,0,0,0,0,2.8816011822797993e-5,1.903516491652949e-4,2.0596530023234293e-4,1.176339996149267e-4,9.969704560267487e-5,1.275609275202992e-4,2.406475419511257e-4,1.6387820962811388e-5,7.420750418546455e-5,1.7145008062050382e-5,2.1472549418028464e-4,7.784493862919243e-5,1.0906663954492317e-4,13
67768,1.5984023114885867e-4,1.6805943192638124e-4,1.0721356943030517e-4,5.6540089962152485e-05,8.421208032688842e-5,1.278682219418331e-4,7.641388849438397e-5,7.724837217274602e-5,8.221026924962248e-5,8.988318133416111e-5,8.37455183062469e-5,1.3622431604041322e-4,3.686880393312971e-5,5.99256139684894e-5,2.7101871093821838e-5,8.312731181600185e-6,1.714064177055973e-5,0,8.228287248715256e-5,17
67769,0,0,3.3399865866138683e-7,7.926180835815769e-7,4.236595399161362e-5,6.87354868936336e-5,2.4699438705255424e-5,2.302876000621485e-5,2.439930450991469e-5,2.1120091788901245e-5,3.539245118894958e-5,7.109953337197005e-5,1.2575405992695403e-4,2.0007817235193605e-4,1.8067914062547892e-4,1.9976532120782945e-4,1.8137915473574116e-4,2.327511420087599e-4,8.952341425346222e-5,16
67770,3.2121003388765857e-4,3.8850102445319297e-4,3.3900863854130763e-4,2.83493067894344e-4,9.876725470437532e-6,9.602751845434106e-6,5.145716396928213e-6,3.468889165493123e-5,1.736527077732667e-5,1.6454024998330038e-5,2.492426140066872e-7,0,1.5719257490869253e-5,0,0,0,2.3373602414399636e-5,5.224492525449156e-7,1.0465790697797939e-4,14
67772,7.647857949706157e-6,2.155307649705214e-5,0,5.284120557210513e-7,1.7570174784252028e-4,1.6147785340085247e-4,1.1680776221027044e-4,1.3088497775684137e-4,1.4903358970920865e-4,1.1787958207758835e-4,1.0717432402287548e-4,1.774500958947488e-4,7.316599850295508e-5,8.756477469681308e-5,1.8713196707638888e-5,0,1.464745751302377e-5,1.2277557434805517e-5,8.578176651703884e-5,16
67774,1.514275874041819e-4,2.0107110605477755e-4,1.5096739371494683e-4,4.834970309847619e-5,6.28991464169969e-5,1.5743458946593285e-4,6.483602660129548e-5,1.0348366838235787e-4,6.902145600101993e-5,8.398920223028169e-5,4.6109883591237126e-5,4.749926809303882e-5,1.1746572415904116e-4,6.383912345214585e-5,2.516602315854885e-5,2.4418647845950543e-5,0,0,8.862365935438935e-5,16
67775,0,5.456475062544846e-7,0,1.3210301393026282e-6,6.055992196347223e-5,7.454767880008056e-5,6.715159897991318e-5,6.296471090306846e-5,7.253847286731394e-5,5.820304365080924e-5,6.854171885183897e-5,8.095787203278943e-5,1.0774836498286744e-4,1.4039715272617516e-4,1.4067161662983715e-4,1.2832778761595286e-4,1.4803281529119768e-4,2.1812256293750226e-4,8.941449974239849e-5,16
67776,1.6442894591868238e-4,1.5196283049187395e-4,1.8637125153305383e-4,1.5905202877203642e-4,2.5211641332432646e-5,1.2205603003538614e-4,7.435560193561268e-5,8.861700053024449e-5,9.979535358109252e-5,9.03743462594844e-5,5.5331860309484557e-5,1.0575308745242605e-4,1.972052303399961e-5,2.397024558739576e-5,0,1.4027733868950313e-5,2.3373602414399636e-5,2.377144099079366e-5,8.401020729690289e-5,17
67777,8.79503664216208e-5,5.838428316922985e-5,3.1729872572831746e-5,2.6420602786052565e-7,2.144289082397622e-4,1.331750058564151e-4,1.304439106621302e-4,1.1222876711889515e-4,6.858182889273318e-5,1.1517817498831027e-4,1.41819047369805e-4,7.946418435690771e-5,9.202910749199818e-5,5.99256139684894e-5,7.807920005601053e-5,5.195456988500116e-7,0,2.612246262724578e-7,8.261548514812485e-5,17
67780,1.0350101091935666e-4,6.847876203493781e-5,7.448170088148926e-5,5.733270804573406e-5,1.2293924072413032e-4,1.1295868618181699e-4,1.0960375925457094e-4,1.3030197117440556e-4,1.3430608158160247e-4,9.307575334876247e-5,8.524097399028701e-5,1.4399149195499817e-4,8.774203726721565e-5,4.647292511842035e-5,2.000376199782088e-5,1.6885235212625376e-5,6.232960643839903e-7,2.612246262724578e-7,7.823336779882392e-5,18
67782,2.9469745966201056e-4,1.9643310225161444e-4,2.6285694436651143e-4,3.7253049928334115e-5,1.663448500284216e-5,8.844639857636676e-5,6.715159897991318e-5,8.686798078293702e-5,1.107860312882613e-4,8.374361976762005e-5,1.3982510645775152e-4,2.3899002814107583e-6,2.829466348356466e-5,1.2229717136426409e-5,1.4518859514547413e-5,2.597728494250058e-7,0,0,9.014929314559605e-5,16
67783,2.9316788807206933e-5,1.0640126371962448e-5,3.774184842873671e-5,2.0872276200981526e-5,1.611465734650334e-5,2.2920252431075618e-4,6.406416914175625e-5,7.870588862883557e-5,3.824755842094735e-5,7.392032126115435e-5,1.1415311721506273e-4,4.86942182337442e-5,1.5204809063895351e-4,1.433322848389175e-4,1.9358479352729884e-4,8.520549461140189e-5,7.292563953292686e-5,4.963267899176698e-5,8.102235980605073e-5,18
67785,5.098571966470771e-5,3.137473160963286e-5,8.316566600668532e-5,2.3514336479586783e-5,1.8012028292140023e-4,2.5194588394467906e-4,1.4202177255521868e-4,1.7344445827465615e-4,1.1518230237112881e-4,1.1370468021234041e-4,1.3957586384374482e-4,3.2861128869397925e-6,0,0,2.387545786836686e-5,1.6365689513775364e-5,5.516170169798314e-5,1.201633280853306e-5,8.84838120412112e-5,16
67786,0,2.073460523767041e-5,9.685961101180218e-6,7.450609985666823e-5,1.7076338510730154e-4,2.845446994199685e-4,1.1603590475073121e-4,8.074641166736093e-5,1.0463125177224678e-4,1.5103321453691006e-4,9.296749502449432e-5,1.5026498019370143e-4,6.630668614330303e-5,5.601210448483295e-5,1.64547074498204e-5,0,1.1842625223295816e-5,0,9.376867546463239e-5,15
