ID,1,2,3,4,5,6,7,9,mean,points
69680,2.3497442956040983e-4,1.862514277296024e-4,7.394265250023458e-5,2.1044709907091814e-7,9.549434515107371e-5,2.0119683117221466e-4,3.4913017704030615e-4,3.6134484129858276e-4,1.8781814394393687e-4,8
69681,1.3994032693819965e-4,1.1277441698642266e-4,1.1675155657931777e-4,6.313412972127544e-7,2.5149995851668917e-4,2.908654854196984e-4,1.6275654294118099e-4,4.8585018694756986e-4,1.951337269532864e-4,8
69688,1.1174339539095045e-4,1.1515053922438618e-4,4.3241317251599173e-7,3.0430650525654766e-4,9.454885658522149e-7,4.735486392224077e-4,2.3635398980547206e-4,3.1066478072992455e-4,1.941432189210071e-4,8
69689,1.2803495584047222e-4,1.743708165397848e-4,5.664612559959491e-5,4.596164643708852e-4,1.4182328487783225e-6,2.2885581904954794e-4,1.0911462271422258e-4,3.884806217605415e-4,1.9331720734047842e-4,8
69694,1.2991475127695549e-4,1.6870467889541023e-4,1.4550703255163122e-4,2.891543141234415e-4,9.454885658522149e-7,2.1257270521853722e-4,4.3206461343215654e-4,1.488477369457442e-4,1.9096391512621607e-4,8
69696,2.0782182881120694e-4,1.261172572457563e-4,8.561780815816635e-5,3.678615291759649e-4,7.209350314623139e-5,2.4112391851126836e-4,1.6074268245484468e-4,3.1266005870506856e-4,1.9675482327606345e-4,8
69697,6.91346988306628e-5,6.85419876335632e-5,3.589029331882731e-5,3.1840646089429915e-4,9.454885658522149e-7,0.00116903835052503,1.0618537109773338e-5,1.995277975144024e-7,2.0909691808444032e-4,8
69700,1.3304774367109428e-4,1.4147066247567446e-4,7.82667842253945e-5,8.417883962836726e-7,6.304045012819643e-4,2.2305635384946194e-7,2.526479519221932e-4,3.765089539096774e-4,2.0167643027951642e-4,8
69708,1.4871270564178828e-4,9.7603790390194e-5,1.8658628394065043e-4,4.591955701727434e-4,4.08923804731083e-4,8.632280893974178e-5,1.0984693561834489e-6,2.6796583206184244e-4,2.0705115815427834e-4,8
69710,1.253196957655519e-4,2.0909875694079014e-4,2.9901370879480827e-4,7.092067238689942e-5,1.2433174640956627e-4,2.866274146965586e-4,1.250424283788826e-4,3.643377582612988e-4,2.005865227042945e-4,8
69714,1.570673520261584e-4,1.4000843340615843e-4,1.8658628394065043e-4,6.313412972127544e-7,2.172259980045464e-4,4.5101994748361206e-4,2.2262312285317896e-4,2.545974696283775e-4,2.0371999357998686e-4,8
69716,2.5586104552133515e-4,1.9794926028573052e-4,5.3619233391982975e-5,1.889814949656845e-4,1.8271566535094054e-4,3.3949177055888106e-4,3.8830891741084913e-4,1.995277975144024e-7,2.0089086441036478e-4,8
69722,1.0986359995446717e-4,1.4073954794091643e-4,9.167159257339024e-5,2.0266055640529417e-4,3.0988387745806346e-4,2.3064026988034366e-4,2.295800954423408e-4,3.314156716714224e-4,2.058069014157798e-4,8
69723,1.1362319082743374e-4,1.365356393660579e-4,1.56101155278273e-4,4.208941981418363e-7,1.768063618143642e-4,2.132418742800856e-4,6.257613765725047e-4,1.64610432949382e-4,1.9838761566078037e-4,8
69724,1.338832083095313e-4,1.655974421226887e-4,2.6658272085610887e-4,1.8645612977683348e-4,9.147601874620179e-5,1.2624989627879545e-4,3.3539931008801305e-4,3.1086430852743895e-4,2.0206362933820145e-4,8
69730,2.1972719990893434e-4,1.661457780237572e-4,1.766407809727826e-4,2.295977850863717e-4,7.091164243891612e-7,8.565363987819339e-5,2.195107930106592e-4,5.161784121697591e-4,2.0177043818435584e-4,8
69731,8.312873152448277e-5,5.264024650257654e-5,3.0636473272758016e-4,3.247198738664267e-4,3.503035136482456e-4,2.0431962012610713e-4,2.0999072525706929e-4,1.6999768348227085e-4,2.1268314089184487e-4,8
69733,1.9737852083074426e-4,1.2520336407730877e-4,2.507996400592752e-4,1.8940238916382634e-6,6.197677549161269e-4,2.2305635384946194e-7,2.2390467043539297e-4,2.83129944672937e-4,2.127876219046591e-4,8
69734,1.7962489726395774e-4,1.9959426798893604e-4,1.7145182290259072e-4,1.0985338571501927e-4,1.0920392935593083e-4,3.2610838932791336e-4,1.0691768400185568e-4,4.5771676749803913e-4,2.0755889300678033e-4,8
69735,2.0280904098058484e-4,1.4439512061470647e-4,2.8539269386055455e-4,1.8624568267776255e-4,1.987889709704282e-4,3.5800544792838644e-4,3.4784862945809213e-6,3.29220865898764e-4,2.13542038653221e-4,8
69736,1.0631287524110987e-4,8.755096553727139e-5,3.072295590726121e-4,7.111007477606324e-4,1.8909771317044298e-6,2.2305635384946194e-7,2.0083681395554055e-4,2.3683949564959567e-4,2.0649806133778948e-4,8
69739,1.6563086457013778e-4,1.257516999783773e-4,2.404217239188914e-4,4.514090275071194e-4,1.2882281709736428e-4,2.0833463449539745e-4,2.563095164428047e-6,3.729174535544181e-4,2.1198141453576672e-4,8
69740,1.5372549347241035e-4,2.4071946056907398e-4,6.486197587739876e-7,3.668092936806103e-4,3.013744803653935e-4,1.9428208420288134e-4,2.4166325836035872e-4,1.739882394325589e-4,2.0915136623025763e-4,8
69741,1.597826121010787e-4,1.855203131948444e-4,1.2194051464950967e-4,2.0750083968392528e-4,6.0038523931615646e-5,3.774113507132896e-4,1.3181632274201385e-4,4.2738854227585e-4,2.089248774115159e-4,8
69743,1.4871270564178828e-4,2.0891597830710064e-4,1.2821050565099156e-4,1.971889318294503e-4,2.1273492731674837e-6,4.1510787451384866e-4,2.1090611638722217e-4,3.48575062257661e-4,2.0746806548265376e-4,8
69745,9.649616573947498e-5,1.0948440158001162e-4,4.8214068735533076e-5,2.1044709907091814e-7,2.697006134093443e-4,2.2305635384946194e-7,2.625341761278443e-4,8.605633906796176e-4,2.0592828996559328e-4,8
69746,6.182438324433894e-5,9.029264504261392e-5,4.3241317251599173e-7,3.339795462255471e-4,1.1818607073152686e-6,4.374135098987949e-4,2.3635398980547206e-4,5.133850230045575e-4,2.0935792138764445e-4,8
69748,1.3012361743656474e-4,1.5006125825908103e-4,1.9761281983980822e-4,4.208941981418363e-7,1.7136980256071395e-4,2.05211845541505e-4,3.5132711575267304e-4,4.605101566632408e-4,2.0832968878146607e-4,8
69750,1.8171355886005026e-4,1.6102797628045115e-4,4.030090767849043e-4,2.54640989875811e-4,2.3637214146305372e-7,3.528751517898488e-4,1.8143052199629962e-4,1.6740382211458363e-4,2.1279218373042647e-4,8
69751,2.521014546483686e-4,1.8204751915474387e-4,4.2203525637560794e-4,3.98586805640319e-4,1.8909771317044298e-6,2.2305635384946194e-7,2.4807099627142883e-4,1.65608071936954e-4,2.08820517189122e-4,8
69755,1.5142796571670857e-4,1.3507341029654187e-4,9.253641891842223e-5,1.6625320826602532e-4,5.758025366039989e-4,2.884118655273543e-4,2.746173390458622e-6,3.661335084389284e-4,2.2229813589480477e-4,8
69758,1.9779625314996277e-4,2.1074376464399566e-4,2.0950418208399798e-4,1.6962036185116003e-4,7.39135686354969e-4,2.1435715604933291e-4,6.151428394627313e-5,1.995277975144024e-7,2.2535890198465073e-4,8
69760,3.1538790100997234e-4,3.712234050233783e-4,1.4118290082647128e-4,4.943402357175867e-4,5.956577964868954e-5,9.056087966288155e-5,2.0285067444187688e-4,1.995277975144024e-7,2.0941391301604637e-4,8
69761,1.6521313225091927e-4,1.661457780237572e-4,2.3242208022734555e-4,1.8940238916382634e-6,3.545582121945806e-4,2.116804798031394e-4,4.126583214729156e-4,1.6620665532949723e-4,2.1384733539922413e-4,8
69763,1.382693976613256e-4,1.45674571050533e-4,4.970589418071325e-4,6.313412972127544e-7,1.751517568241228e-4,7.940806197040846e-5,3.6084718350626294e-4,3.066742247796365e-4,2.1296443486207932e-4,8
69764,4.783035055051898e-5,3.856629170848489e-5,1.2323775416705763e-4,2.2223213661888956e-4,2.2455353438990104e-4,4.461127076989239e-7,8.732831381658418e-5,9.754914020479134e-4,2.1496073700088107e-4,8
69768,1.5936487978186018e-4,1.0966718021370112e-4,2.63339622062239e-4,5.536863176555856e-4,1.1818607073152686e-6,3.305695164049026e-4,7.579438557665796e-5,2.5898708117369436e-4,2.190738554469945e-4,8
69769,1.32003412873048e-4,1.575551822403506e-4,4.3241317251599173e-7,1.8519344718240797e-4,3.7370435565308797e-4,4.441052005142787e-4,1.415194687216343e-4,3.399953669645417e-4,2.2181360591523315e-4,8
69771,7.247655738441086e-5,1.668768925585152e-4,1.8464042466432846e-4,1.2626825944255089e-6,2.5504554063863496e-4,4.561502436221497e-4,2.5338026482631554e-4,3.5994814671598194e-4,2.1872259412559526e-4,8
69776,2.0427110409784963e-4,2.0727097060389512e-4,4.756544897675909e-4,2.735812287921936e-6,2.0517101878993063e-4,3.6670464572851545e-4,3.4784862945809213e-6,3.152539200727558e-4,2.2256755595538005e-4,8
69782,1.602003444202972e-4,1.484162505558755e-4,1.5199323013937108e-4,1.750919864270039e-4,2.3637214146305372e-7,2.600837085884726e-4,1.0343919770727476e-4,7.274783497375112e-4,2.1586742996465867e-4,8
69785,1.0631287524110987e-4,9.321710318164595e-5,1.4723668524169517e-4,3.962718875505389e-4,1.838975260582558e-4,1.4677108083294596e-4,1.250424283788826e-4,5.590768886353556e-4,2.1972830939005373e-4,8
69790,1.8213129117926877e-4,2.4656837684713804e-4,2.936085441383584e-4,3.8048835512022e-4,4.982724742041173e-4,1.148740222324729e-4,1.2815475822140236e-6,1.0335539911246045e-4,2.2757250130203124e-4,8
69792,1.4349105165155693e-4,1.7089802249968425e-4,3.433360589776974e-4,8.680942836675374e-4,4.491070687798021e-6,1.0349814818615034e-4,1.0984693561834489e-6,1.4525623659048496e-4,2.225204177021366e-4,8
69804,2.9617221432592103e-4,3.162070362828382e-4,2.5274549933559714e-4,1.6835767925673452e-6,2.098984616191917e-4,2.8127406220417153e-4,2.482540744974594e-4,1.6880051669718445e-4,2.2187943021936637e-4,8
69809,2.635890934268775e-4,1.9100367220552947e-4,4.7781655563017083e-4,1.8940238916382634e-6,2.3637214146305372e-7,2.7145958263479516e-4,1.9259829378416468e-4,3.874829827729695e-4,2.2326007206095107e-4,8
69814,2.7445013372655867e-4,2.9756361564650907e-4,4.3241317251599173e-7,2.1044709907091814e-7,1.8602487533142328e-4,6.82775499133203e-4,6.2429675076426e-5,3.4159158934465693e-4,2.3068478106629548e-4,8
69815,1.2302216800985012e-4,9.010986640892442e-5,6.086215403162584e-4,2.1633961784490386e-4,2.37554002170369e-4,2.016429438799136e-4,6.718970895322095e-5,3.2842275470870637e-4,2.3411282528651835e-4,8
69816,2.3142370484705252e-4,2.2627994850760332e-4,2.964192297597123e-4,8.375794543022542e-5,2.0162543666798485e-4,4.0640867671371965e-4,2.610695503195997e-4,1.3089023516944798e-4,2.2973434092691823e-4,8
69818,1.7189684935841538e-4,1.9776648165204102e-4,1.2864291882350753e-4,2.914692322132216e-4,1.976071102631129e-4,3.015721904044725e-4,2.489863874015817e-4,2.9250775115611394e-4,2.2880611515905833e-4,8
69821,1.81504692700441e-4,1.7053246523230525e-4,2.1620658625799586e-7,1.3152943691932385e-4,3.8859580056526034e-4,1.969587604490749e-4,1.5927805664660006e-4,6.255196452076516e-4,2.3176688303836438e-4,8
69822,2.1011935656690872e-4,1.2410669227517178e-4,9.037435305584226e-5,2.1928587723189671e-4,1.0542197509252196e-4,2.2305635384946194e-7,7.20778975882373e-4,2.8592333383813866e-4,2.1952920253708781e-4,8
69824,1.927834653193407e-4,1.4713680012004901e-4,2.549075651981771e-4,3.499735257549369e-4,1.9429790028263017e-4,2.221641284340641e-4,3.421732044511443e-4,1.414652084377113e-4,2.306127247497567e-4,8
69825,2.1930946758971586e-4,2.0873319967341114e-4,3.409577865288595e-4,8.417883962836726e-7,2.3637214146305372e-7,7.142264450259771e-4,8.421598397406441e-5,3.1006619733738136e-4,2.348234050833945e-4,8
69827,3.841048675214166e-4,4.275192241997449e-4,2.5274549933559714e-4,1.2479512974905446e-4,3.4463058225313233e-4,1.2178876920180622e-4,6.371122265864003e-5,1.4804962575568658e-4,2.3341811508438478e-4,8
69829,2.2515772005877495e-4,2.0178761159321006e-4,2.732851250301068e-4,6.738516112250799e-4,2.836465697556645e-6,1.494477570791395e-4,3.1269761006022176e-4,1.995277975144024e-7,2.299079285677005e-4,8
69830,1.5289002883397333e-4,1.1387108878855967e-4,4.5295279821050134e-4,3.880644506867731e-4,1.1818607073152686e-6,4.913931475303647e-4,4.943112102825519e-6,3.0168602984177647e-4,2.3837281458776116e-4,8
69831,1.2197783721180386e-4,8.170204925920733e-5,2.1620658625799586e-7,4.0132261792824093e-4,1.8909771317044298e-6,1.4855553166374165e-4,1.5049030179713248e-4,9.226165357065967e-4,2.2859650716058568e-4,8
69832,1.9612532387308873e-4,3.39419922761405e-4,8.777987402074632e-5,3.6007498651034097e-4,2.032800416582262e-4,2.438005947574619e-4,7.579438557665796e-5,3.5715475755078034e-4,2.3292873583858842e-4,8
69833,2.2286019230307314e-4,3.193142730555598e-4,4.814920675965568e-4,1.0522354953545908e-6,2.3188107077525572e-4,9.167616143212886e-5,4.393877424733795e-5,4.788667140345658e-4,2.3388518611747907e-4,8
69837,1.6500426609131002e-4,1.5828629677510863e-4,9.167159257339024e-5,1.4668162805242996e-4,3.822137527457579e-4,6.180891565168591e-4,9.208834769337912e-5,2.909115287759987e-4,2.431183211530292e-4,8
69840,2.2515772005877495e-4,2.4748227001558556e-4,1.1264363144041585e-4,8.417883962836726e-7,3.377757901507038e-4,3.169630788200854e-4,5.309268554886669e-5,6.089588380139561e-4,2.37864475305584e-4,8
69841,1.739855109545079e-4,1.7912306101571182e-4,3.4874122363414735e-4,3.39451170801391e-4,3.9166863840428003e-4,1.7309173058718247e-4,6.0781971042150835e-5,2.687639432519001e-4,2.4195090621140895e-4,8
69844,9.315430718572692e-5,9.870046219233101e-5,2.7501477772017073e-4,1.4731296934964271e-6,8.126474223499788e-4,5.596483918083e-4,4.7600338767949445e-6,1.8336604591573583e-4,2.535955713428168e-4,8
69845,1.7586530639099118e-4,1.4019121203984793e-4,9.38336584359702e-5,6.022995975409677e-4,5.008725677602109e-4,1.7666063224877385e-4,1.0801615335803914e-4,1.5144159831343142e-4,2.4364759076102904e-4,8
69847,1.441176501303847e-4,1.7985417555046985e-4,2.1772003236180182e-4,3.407138533958165e-4,5.706023494918117e-4,1.0706704984774173e-4,2.2207388817508723e-4,0.00016181704378418036,2.4299575534216173e-4,8
69848,2.2641091701643045e-4,2.3285997932042537e-4,2.769606369964927e-4,8.417883962836726e-7,2.0257092523383706e-4,4.8537062597642916e-4,5.126190328856094e-6,5.068006056865821e-4,2.4211770861941708e-4,8
69850,1.5915601362225093e-4,2.995741806170936e-4,2.525292927493392e-4,1.8708747107404623e-4,1.0944030149739387e-4,4.461127076989239e-7,5.073097643307228e-4,3.13857225490155e-4,2.2867504526108756e-4,8
69851,1.4808610716296052e-4,1.4055676930722693e-4,7.82667842253945e-5,4.787671503863388e-4,4.899994492529103e-4,1.6506170184860184e-4,1.0984693561834489e-6,4.686907963613313e-4,2.463159034876185e-4,8
69855,0.00012949701895773697,7.85948124864858e-5,1.5372288282943506e-4,4.8718503434917553e-4,7.091164243891612e-7,3.8298775955952617e-4,4.2217838922650546e-4,2.547969974258919e-4,2.3870900140739325e-4,8
69856,3.3021739834222926e-4,3.7414786316241033e-4,3.1112127762525604e-4,1.6835767925673452e-6,1.9689799383872377e-4,5.50949194008171e-5,2.976851955257146e-4,3.216388095932167e-4,2.360608792851169e-4,8
69857,1.7858056646591146e-4,2.3816055969742093e-4,2.5361032568062915e-4,4.099509489901485e-4,1.1818607073152686e-6,4.211303960677842e-4,1.7520586231126008e-4,2.6158094254138156e-4,2.424251828077314e-4,8
69859,2.140878135994845e-4,2.940908216064085e-4,1.8182973904297452e-4,4.7834625618819695e-4,4.7274428292610745e-7,2.596375958807737e-4,2.0999072525706929e-4,3.0048886305669004e-4,2.4236806986431544e-4,8
69862,2.725703382900754e-4,2.653945761171567e-4,2.858251070330705e-4,3.097781298323915e-4,9.762169442424119e-5,2.6276038483466615e-4,1.3895637355720628e-4,3.383991445844265e-4,2.4641321858415426e-4,8
69865,8.793265319549559e-5,8.71854082698924e-5,4.3241317251599173e-7,4.8297609236775714e-4,6.95406840184304e-4,1.623850256024083e-4,1.830782260305748e-6,5.538891658999812e-4,2.5900479761908256e-4,8
69866,2.5586104552133515e-4,3.211420593924548e-4,1.1329225119918983e-4,6.313412972127544e-7,5.637475573893832e-4,2.632064975423651e-4,2.621680196757831e-4,2.5559510861594947e-4,2.5445548507920917e-4,8
69868,1.7064365240075985e-4,1.5243738049704455e-4,2.2571967605334767e-4,8.051706010453329e-4,1.0873118507300472e-4,3.709427164516552e-4,1.48110284858735e-4,7.881348001818895e-5,2.575711220497586e-4,8
69869,1.8171355886005026e-4,2.2244159720012378e-4,3.292826308709277e-4,5.170685224172459e-4,4.755807486236641e-4,1.8781344994124697e-4,1.8747210345530858e-4,1.995277975144024e-7,2.626965173957602e-4,8
69870,2.4312020978517072e-4,1.9941148935524654e-4,6.014867229697444e-4,1.7130393864372737e-4,3.4108500013118654e-4,2.1034214168004262e-4,3.218515213617505e-4,1.995277975144024e-7,2.611000689655479e-4,8
69871,1.8275788965809654e-4,1.760158242429903e-4,2.5361032568062915e-4,8.901912290699838e-5,4.153058525505854e-4,2.121265925108383e-4,2.751665737239539e-4,4.706860743364753e-4,2.593360319513209e-4,8
69876,1.5142796571670857e-4,1.5262015913073407e-4,1.978290264260662e-4,1.0332952564382081e-4,4.2523348249203364e-4,2.2305635384946194e-7,7.063157960259576e-4,3.0068839085420443e-4,2.5470842533042184e-4,8
69877,1.0401534748540808e-4,9.559322541960948e-5,8.410436205436039e-5,1.2079663486670702e-4,4.08923804731083e-4,1.9450514055673081e-4,1.894859639416449e-4,9.094477010706462e-4,2.633590225157737e-4,8
69879,1.307502159153925e-4,1.1259163835273315e-4,1.2280534099454166e-4,8.417883962836726e-7,1.8058831607777306e-4,1.6394642007935454e-4,4.545832352339172e-4,8.809152260260866e-4,2.558777726345103e-4,8
69882,1.5685848586654915e-4,1.864342063632919e-4,1.5004737086304911e-4,3.613376691047665e-4,1.8507938676557106e-4,4.48566327591268e-4,4.5824479975452873e-4,1.6800240550712684e-4,2.643213314770189e-4,8
69888,2.654688888633608e-4,1.763813815103693e-4,1.826945653880065e-4,6.27342802330407e-4,3.039745739214871e-4,3.0647943018916073e-4,7.359744686429107e-5,3.220378651882455e-4,2.82247119281916e-4,8
69889,2.2682864933564896e-4,2.49127277718791e-4,4.6073623531578915e-4,3.156706486063772e-6,4.892903328285212e-4,4.95408161899655e-4,2.6784344468273094e-4,1.0894217744286372e-4,2.8766662321375795e-4,8
69891,1.4474424860921246e-4,1.2337557774041375e-4,3.2474229255950976e-4,9.811043758686203e-4,3.7157700637992046e-4,1.1465096587862344e-4,1.6477040342751732e-6,3.0008980746166125e-4,2.9524149731652955e-4,8
69893,7.916027449190695e-5,1.2849337948371982e-4,1.7383009535142866e-4,2.542200956776691e-4,7.509542934281217e-4,1.6751532174094592e-4,2.627172543538748e-4,5.343354417435697e-4,2.939032695339046e-4,8
69894,3.970545694171903e-4,4.7559000486008387e-4,2.6506927475230293e-4,4.2510314012325466e-4,1.6546049902413761e-6,2.6632928649625754e-4,1.380409824270534e-4,2.889162508008547e-4,2.8221976423340486e-4,8
69896,1.4265558701311994e-4,1.5956574721093513e-4,2.7090685258126883e-4,7.426678126212701e-4,1.0707658008276335e-4,1.5145526426378465e-4,1.4536411146827638e-4,5.882079470724583e-4,2.884874877892346e-4,8
69897,2.1492327823792153e-4,2.6630846928560423e-4,8.302332912307041e-5,4.208941981418363e-7,1.6356952189243318e-4,1.8201398474116095e-4,7.064988742519881e-4,6.011772539108945e-4,2.772419507051519e-4,8
69899,2.1116368736495496e-4,2.995741806170936e-4,3.64740511017239e-4,1.912964130554646e-4,1.8507938676557106e-4,3.374842633742359e-4,4.1723527712368e-4,3.1066478072992455e-4,2.8965481250602045e-4,8
69900,3.949659078210978e-4,3.4581717494053753e-4,1.9696420008103423e-4,2.3022912638358446e-4,2.2360804582404882e-4,4.032858877598272e-4,1.0508690174154994e-4,4.603106288657264e-4,2.950334841771758e-4,8
69902,2.5356351776563337e-4,3.061542114299156e-4,1.8464042466432846e-4,2.830513482503849e-4,1.8602487533142328e-4,4.969695563766012e-4,4.27121501329331e-4,2.0092449209700323e-4,2.9230624090557765e-4,8
69905,1.691815892834951e-4,1.672424498258942e-4,1.0248192188629004e-4,4.585642288755306e-4,1.0045816012179784e-4,7.827047456577619e-4,3.321039020194627e-4,2.795384443176778e-4,2.990344302484888e-4,8
69907,4.845694902934674e-5,4.5694658422375466e-5,2.1620658625799586e-7,2.020292151080814e-4,9.454885658522149e-7,4.909470348226657e-4,7.872363719314716e-6,0.001567889432868174,2.9550641864025854e-4,8
69909,2.2244245998385466e-4,2.45106147777622e-4,2.2680070898463766e-4,4.1668525616041794e-4,4.5241627876028485e-4,3.247700512048166e-4,2.185954018805063e-4,3.092680861473237e-4,3.0201054886243295e-4,8
69911,2.2578431853760269e-4,2.0745374923758462e-4,3.3922813383879553e-4,2.0013519121644315e-4,4.517071623358957e-4,4.583808071606443e-4,2.768142777582291e-4,2.731535547972169e-4,3.040821493603015e-4,8
69915,3.6029412532596173e-4,2.5863176667064515e-4,3.344715889411196e-4,4.276285053121057e-4,6.46714179042915e-4,2.2305635384946194e-7,2.9530517858731713e-4,1.6939910008972764e-4,3.115834375404552e-4,8
69917,3.6029412532596173e-4,3.147448072133222e-4,1.7145182290259072e-4,3.348213346218308e-4,2.141531601655267e-4,3.0424886665066607e-4,4.150383384113131e-4,3.2423267096090395e-4,3.048731407815144e-4,8
69919,1.6709292768740254e-4,2.692329274246363e-4,1.9458592763219628e-4,2.3570075095942833e-4,2.3306293148257098e-4,2.3019415717264472e-4,6.66953977429384e-4,4.200060137678171e-4,3.0210370169451e-4,8
69921,3.051534591891189e-4,4.8399782200980095e-4,2.719878855125588e-4,1.7782779871492583e-4,2.6331856558984185e-4,6.200966637015042e-4,3.754934415887089e-4,1.995277975144024e-7,3.1225939551299676e-4,8
69923,2.061508995343329e-4,3.1766926535235426e-4,2.136121072228999e-4,2.1044709907091817e-6,0.001218498389242042,1.101898388016342e-4,1.735581582769849e-4,3.745136759345333e-4,3.2703710066943635e-4,8
69924,9.002131479158813e-5,6.872476626725271e-5,7.82667842253945e-5,8.887180993764873e-4,7.407902913452104e-4,1.7086116704868786e-4,1.7520586231126008e-4,3.944664556859736e-4,3.258818426314818e-4,8
69925,3.0849531774286695e-4,3.4673106810898506e-4,2.546913586119191e-4,1.9908295572108856e-4,3.172114138434181e-4,2.614220467115694e-4,1.9845679701714308e-4,6.44075730376491e-4,3.1627083601668514e-4,8
69927,3.262489413096535e-4,3.1291702087642723e-4,1.4420979303408324e-4,5.486355872778836e-4,1.6546049902413761e-6,5.125835011460635e-4,5.9683501685967384e-5,6.333012293107133e-4,3.1740427245387915e-4,8
69928,2.792540553975715e-4,3.593427938335607e-4,3.7663187326142876e-4,3.6701974077968125e-4,8.391211021938408e-5,5.873073796856333e-4,3.191053479712919e-4,1.7119485026735728e-4,3.179710189269886e-4,8
69929,2.878175679415509e-4,1.7967139691678035e-4,4.110087204764501e-4,2.0455458029693243e-4,7.78609833979299e-4,4.974156690843001e-4,9.739761624826578e-5,2.3544280106699484e-4,3.364897732513217e-4,8
69930,2.510571238503223e-4,2.438266973417955e-4,4.0387390312993625e-4,5.284326657670755e-4,0.00039095952197989087,4.7979421713019264e-4,3.412578133209914e-4,1.995277975144024e-7,3.2992518378971485e-4,8
69931,3.538192743780749e-4,3.703095118549308e-4,1.0204950871377405e-4,0.001118315884462859,2.2455353438990105e-5,4.055164512983218e-4,7.616054202871911e-5,1.650094885444108e-4,3.2670450184001007e-4,8
69934,1.865174805310631e-4,1.8497197729377588e-4,2.61609969372175e-4,3.8175103771464553e-4,7.091164243891612e-7,1.8736733723354802e-4,1.2083162918017936e-4,0.0012879519329554675,3.2646381008815545e-4,8
69935,3.811807412868871e-4,3.7725509993513184e-4,4.4560177427772945e-4,2.1760230043932937e-4,3.926141269701323e-4,1.6193891289470938e-4,3.34117762505799e-4,3.477769510676034e-4,3.322609586721652e-4,8
69937,3.132992394138798e-4,2.8952135576417094e-4,5.154365016390621e-4,1.9445311954152837e-4,6.010943557405457e-4,2.0119683117221466e-4,3.152607052246498e-4,3.1884542042801505e-4,3.436384411155083e-4,8
69938,2.3539216187962834e-4,2.820274317829014e-4,3.8873944209187654e-4,2.0223966220715234e-4,4.7274428292610745e-7,4.724333574531604e-4,7.288344178277183e-4,3.304180326838504e-4,3.3006965627615175e-4,8
69939,2.8614663866467684e-4,2.526000717588916e-4,3.813884181591047e-4,4.118449728817868e-4,6.053490542868806e-4,2.3019415717264472e-4,3.1580993990274153e-4,2.8412758366050904e-4,3.4593260456090445e-4,8
69940,2.172208059936233e-4,2.0708819197020562e-4,1.0745467337022394e-4,3.447123482781639e-4,4.921267985260779e-4,8.134865224889877e-4,3.057406374710599e-4,3.0627516918460773e-4,3.4926314341036875e-4,8
69941,2.78836323078353e-4,2.6959848469201527e-4,3.917663342994885e-4,3.247198738664267e-4,9.454885658522149e-7,3.7674218165174123e-4,5.345884200092785e-4,4.922350764680307e-4,3.3367902282889825e-4,8
69943,4.0770674355726223e-4,3.7341674862765233e-4,3.3620124163118354e-4,1.2626825944255089e-6,2.3637214146305372e-7,1.800064775565158e-4,4.677648675081186e-4,8.713378917453953e-4,3.29741628170252e-4,8
69944,3.185208934041111e-4,2.836724394861069e-4,2.3393552633115152e-4,8.765121676303741e-4,4.491070687798021e-6,4.74663920991655e-4,2.2060926236684264e-4,3.276246435186488e-4,3.42503740552086e-4,8
69945,2.8029838619561775e-4,2.0690541333651612e-4,3.1998574766183387e-4,1.9950384991923042e-4,1.600239397704874e-4,4.623958215299346e-4,1.781351139277493e-4,9.495527883710411e-4,3.446001325890513e-4,8
69946,3.28337602905746e-4,2.6868459152356775e-4,2.713392657537848e-4,3.3924072370232006e-4,2.912104782824822e-4,7.459004472726008e-4,2.947559439092254e-4,2.587875533761799e-4,3.4978207584073835e-4,8
69947,2.0218244250175708e-4,2.0123927569214156e-4,1.718842360751067e-4,6.286054849248325e-4,1.992617152533543e-4,4.356290590679992e-4,1.0764999690597797e-4,8.412091943207206e-4,3.4845767559273626e-4,8
69948,3.7011083482759664e-4,3.717717409244468e-4,9.707675722984014e-5,4.299434234018858e-4,6.712968817550726e-4,2.962188379120855e-4,1.6147499535896698e-4,4.453460440521462e-4,3.554049394327551e-4,8
69949,3.270844059480905e-4,3.38323250959268e-4,9.92388230924201e-5,1.6246516048274882e-4,9.521069858131804e-4,3.430606722204725e-4,3.6048102705420177e-4,2.897143619909123e-4,3.590593359451618e-4,8
69950,2.8071611851483626e-4,2.9792917291388807e-4,5.504619686128575e-4,2.5337830728138546e-4,0.00051410940768214185,2.2729442457260172e-4,1.4701181550255156e-4,6.071630878363265e-4,3.597580378645736e-4,8
69951,3.358567846516791e-4,3.352160141865464e-4,1.5523632893324103e-4,4.295225292037439e-4,5.40819459667467e-4,8.922254153978478e-5,7.5062072672535665e-6,9.697050959199958e-4,3.578856201712139e-4,8
69952,2.0072037938449232e-4,1.2556892134468777e-4,9.037435305584226e-5,9.76895433887202e-4,2.5764563419472856e-4,1.6907671621789214e-4,3.79338084335351e-4,6.640285101279312e-4,3.579560040685159e-4,8
69953,3.974723017364088e-4,4.582260346595812e-4,7.965050637744567e-4,3.156706486063772e-6,1.6167854476072875e-4,4.974156690843001e-4,2.3250934705883e-4,3.4498356190240176e-4,3.614934036828464e-4,8
